"Category,Item,Value,Unit/Detail"
"Inventory,Laptop,1000,Units"
"Inventory,Smartphone,1000,Units"
"Inventory,Screen,600,Units"
"Inventory,Tablet,100,Units"
"Inventory,Switch/Router,100,Units"
"Inventory,Landline phone,500,Units"
"Inventory,Refurbished smartphone,100,Units"
"Inventory,Refurbished screen,250,Units"
"Inventory,Refurbished switch/router,300,Units"
"Inventory,Meeting room screen,200,Units"
"Lifespan,Laptop,60,Months"
"Lifespan,Smartphone,48,Months"
"Lifespan,Screen,72,Months"
"Lifespan,Tablet,60,Months"
"Lifespan,Switch/Router,72,Months"
"Lifespan,Refurbished smartphone,36,Months"
"Lifespan,Refurbished screen,72,Months"
"Lifespan,Refurbished switch/router,84,Months"
"Price,Laptop,1000,Euro"
"Price,Smartphone,500,Euro"
"Price,Screen,2000,Euro"
"Price,Tablet,500,Euro"
"Price,Landline Phone,350,Euro"
"Price,Switch/Router,250,Euro"
"Price,Refurbished smartphone,1,Euro"
"Price,Refurbished screen,800,Euro"
"Price,Refurbished switch/router,100,Euro"
"Consumption,Annual cloud consumption,200000,Euro"
"Consumption,Prix du kWh,0.2016,Euro"
"Consumption,Puissance écran allumé,0.16,kW"
"Consumption,Puissance écran en veille,0.005,kW"
